seller_id,seller_zip_code_prefix,seller_city,seller_state
1565,14781,barretos,SP
1566,11250,bertioga,SP
1567,2941,sao paulo,SP
1568,1022,sao paulo,SP
1569,94451,viamao,RS
1570,2537,sao paulo,SP
1571,60110,fortaleza,CE
1572,59077,natal,RN
1573,2972,sao paulo,SP
1574,13210,jundiai,SP
1575,15155,jaci,SP
1576,37704,pocos de caldas,MG
1577,86702,arapongas,PR
1578,95800,venancio aires,RS
1579,20930,rio de janeiro,RJ
1580,30150,belo horizonte,MG
1581,4130,sao paulo - sp,SP
1582,81530,curitiba,PR
1583,14940,ibitinga,SP
1584,82540,curitiba,PR
1585,86800,apucarana,PR
1586,31255,belo horizont,MG
1587,13481,limeira,SP
1588,81350,curitiba,PR
1589,21340,rio de janeiro,RJ
1590,90240,porto alegre,RS
1591,5138,sao paulo,SP
1592,21210,rio de janeiro,RJ
1593,7025,guarulhos,SP
1594,1035,sao paulo,SP
1595,3655,sao paulo,SP
1596,13848,mogi guacu,SP
1597,13560,sao carlos,SP
1598,87900,loanda,PR
1599,4141,sao paulo,SP
1600,14808,araraquara,SP
1601,80430,curitiba,PR
1602,85804,cascavel,PR
1603,4133,sao paulo,SP
1604,93900,ivoti,RS
1605,3635,sao paulo,SP
1606,4424,sao paulo,SP
1607,30170,belo horizonte,MG
1608,80010,curitiba,PR
1609,8180,sao paulo,SP
1610,3589,sao paulo,SP
1611,86385,andira-pr,PR
1612,9572,sao caetano do sul,SP
1613,58073,joao pessoa,PB
1614,89120,timbo,SC
1615,4361,sao paulo,SP
1616,81350,curitiba,PR
1617,15840,itajobi,SP
1618,6154,osasco,SP
1619,3933,sao paulo,SP
1620,90220,porto alegre,RS
1621,86706,arapongas,PR
1622,9130,santo andre,SP
1623,7400,aruja,SP
1624,13560,sao carlos,SP
1625,18611,botucatu,SP
1626,88132,palhoca,SC
1627,88330,balneario camboriu,SC
1628,11704,praia grande,SP
1629,32604,betim,MG
1630,3820,sao paulo,SP
1631,35570,formiga,MG
1632,93700,campo bom,RS
1633,1131,sao paulo,SP
1634,6780,taboao da serra,SP
1635,6132,osasco,SP
1636,1127,sao paulo,SP
1637,18760,cerqueira cesar,SP
1638,12952,atibaia,SP
1639,15845,marapoama,SP
1640,95885,imigrante,RS
1641,80740,curitiba,PR
1642,18120,mairinque,SP
1643,83020,sao jose dos pinhais,SP
1644,13570,sao carlos,SP
1645,1207,sao paulo sp,SP
1646,4558,sao paulo,SP
1647,95020,caxias do sul,RS
1648,13843,mogi guacu,SP
1649,1039,sao paulo,SP
1650,20081,rio de janeiro / rio de janeiro,RJ
1651,90670,porto alegre,RS
1652,9070,santo andre,SP
1653,89219,joinville,SC
1654,4571,sao paulo,SP
1655,13170,sumare,SP
1656,95910,lajeado,RS
1657,37795,andradas,SP
1658,87015,maringa,PR
1659,2611,sao paulo,SP
1660,35501,divinopolis,MG
1661,4123,sao paulo,SP
1662,2316,sao paulo,SP
1663,22745,rio de janeiro,RJ
1664,26230,nova iguacu,RJ
1665,12327,jacarei,SP
1666,9931,diadema,SP
1667,9190,sando andre,SP
1668,80320,curitiba,PR
1669,85906,toledo,PR
1670,25070,duque de caxias,RJ
1671,3178,sao paulo,SP
1672,14403,franca,SP
1673,72580,brasilia,DF
1674,13382,nova odessa,SP
1675,6420,barueri,SP
1676,5413,sao paulo,SP
1677,50751,recife,PE
1678,13145,paulinia,SP
1679,15502,votuporanga,SP
1680,37640,extrema,MG
1681,15400,olimpia,SP
1682,13486,limeira,SP
1683,1311,sao paulo,SP
1684,4142,sao paulo,SP
1685,7112,guarulhos,SP
1686,9015,santo andre,SP
1687,23943,angra dos reis rj,RJ
1688,9015,santo andre,SP
1689,6763,taboao da serra,SP
1690,1129,sao paulo,SP
1691,6180,osasco,SP
1692,88359,brusque,SC
1693,86020,londrina,PR
1694,31160,belo horizonte,MG
1695,85904,toledo,PR
1696,87505,umuarama,PR
1697,5008,sao paulo,SP
1698,16200,birigui,SP
1699,4142,sao paulo,SP
1700,60025,fortaleza,CE
1701,24855,rio de janeiro,RJ
1702,82400,curitiba,PR
1703,80050,curitiba,PR
1704,74230,goiania,GO
1705,99670,ronda alta,RS
1706,5303,sao  paulo,SP
1707,2030,sao paulo,SP
1708,3185,sao paulo,SP
1709,2976,sao paulo,SP
1710,11370,sao vicente,SP
1711,88704,tubarao,SC
1712,14940,ibitinga,SP
1713,83327,pinhais/pr,PR
1714,93180,portao,RS
1715,13145,paulinia,SP
1716,13478,americana,SP
1717,81810,curitiba,PR
1718,11900,registro,SP
1719,35570,formiga,MG
1720,86065,londrina,PR
1721,81320,curitiba,PR
1722,3561,sao paulo,SP
1723,4445,sao paulo,SP
1724,80220,curitiba,PR
1725,89030,blumenau,SC
1726,81730,curitiba,PR
1727,21041,rio de janeiro,RJ
1728,19023,presidente prudente,SP
1729,9687,ao bernardo do campo,SP
1730,8452,sao paulo,SP
1731,6060,osasco,SP
1732,82510,curitiba,PR
1733,92010,canoas,RS
1734,14090,ribeirao preto,SP
1735,8032,sao paulo,SP
1736,37564,borda da mata,MG
1737,1319,sao paulo,SP
1738,28630,nova friburgo,RJ
1739,9912,diadema,SP
1740,35557,carmo do cajuru,MG
1741,14940,ibitinga,SP
1742,3951,sao paulo,SP
1743,7123,guarulhos,SP
1744,84020,ponta grossa,PR
1745,8431,sao paulo,SP
1746,4773,sao paulo,SP
1747,6268,osasco,SP
1748,3423,sao paulo,SP
1749,2611,sao paulo,SP
1750,22061,rio de janeiro,RJ
1751,5424,sao paulo,SP
1752,80030,curitiba,PR
1753,6807,embu das artes,SP
1754,80045,curitiba,PR
1755,15940,fernando prestes,SP
1756,39801,castro pires,MG
1757,3520,sao paulo,SP
1758,13806,mogi mirim,SP
1759,13880,vargem grande do sul,SP
1760,3638,sao paulo,SP
1761,4310,sao paulo,SP
1762,5181,sao paulo,SP
1763,80710,curitiba,PR
1764,88061,florianopolis,SC
1765,7082,guarulhos,SP
1766,13060,campinas,SP
1767,5594,sao paulo,SP
1768,9721,sao bernardo do campo,SP
1769,13500,rio claro,SP
1770,82940,curitiba,PR
1771,17580,pompeia,SP
1772,15502,votuporanga,SP
1773,98975,campina das missoes,RS
1774,14110,ribeirao preto,SP
1775,3658,sao paulo,SP
1776,1206,sao paulo,SP
1777,80730,curitiba,PR
1778,18015,sorocaba,SP
1779,4708,sao paulo,SP
1780,88802,criciuma,SC
1781,74565,goiania,GO
1782,12940,atibaia,SP
1783,12062,taubate,SP
1784,2955,sao paulo,SP
1785,14079,ribeirao preto,SP
1786,4773,sao paulo,SP
1787,6340,carapicuiba,SP
1788,28941,sao pedro da aldeia,RJ
1789,83323,pinhais,PR
1790,14940,ibitinga,SP
1791,13321,salto,SP
1792,17510,marilia,SP
1793,6455,barueri,SP
1794,14530,miguelopolis,SP
1795,72304,brasilia,DF
1796,3701,sao paulo,SP
1797,2470,sao paulo,SP
1798,52020,recife,PE
1799,13070,campinas,SP
1800,6330,carapicuiba,SP
1801,18053,sorocaba,SP
1802,3187,sao paulo,SP
1803,7600,mairipora,SP
1804,15810,catanduva,SP
1805,82620,curitiba,PR
1806,2050,sao paulo,SP
1807,4367,sao paulo,SP
1808,17230,itapui,SP
1809,13033,campinas,SP
1810,25730,petropolis,RJ
1811,13023,campinas,SP
1812,2134,sao paulo,SP
1813,37135,alfenas,MG
1814,3006,sao paulo,SP
1815,9861,sbc,SP
1816,80330,curitiba,PR
1817,3265,sao paulo,SP
1818,80220,curitiba,PR
1819,24710,sao goncalo,RJ
1820,86076,londrina,SP
1821,4905,sao paulo,SP
1822,13920,pedreira,SP
1823,15806,catanduva,SP
1824,21545,rio de janeiro,RJ
1825,37564,borda da mata,MG
1826,37795,andradas,MG
1827,49980,neopolis,SE
1828,8599,itaquaquecetuba,SP
1829,17320,mineiros do tiete,SP
1830,13224,varzea paulista,SP
1831,3563,sao paulo,SP
1832,7859,franco da rocha,SP
1833,13500,rio claro,SP
1834,6332,carapicuiba,SP
1835,13212,jundiai,SP
1836,82400,curitiba,PR
1837,14092,ribeirao preto,SP
1838,14075,ribeirao preto,SP
1839,34006,nova lima,MG
1840,36201,barbacena,MG
1841,12238,sao jose dos campos,SP
1842,9360,maua,SP
1843,7747,caieiras,SP
1844,4160,sao paulo,SP
1845,9725,sao bernardo do campo,SP
1846,9131,santo andre,SP
1847,15290,buritama,SP
1848,14407,franca,SP
1849,87504,umuarama,PR
1850,75650,morrinhos,GO
1851,99700,erechim,RS
1852,18200,itapetininga,SP
1853,4710,sao paulo,SP
1854,3631,sao paulo,SP
1855,12240,sao jose dos campos,SP
1856,13835,conchal,SP
1857,8270,sao paulo,SP
1858,89870,pinhalzinho,SC
1859,18015,sorocaba,SP
1860,90230,porto alegre,RS
1861,3062,sao paulo,SP
1862,12224,sao jose dos campos,SP
1863,13690,descalvado,SP
1864,11075,santos,SP
1865,85200,pitanga,PR
1866,22793,rio de janeiro,RJ
1867,4870,sao paulo,SP
1868,80230,curitiba,PR
1869,9210,santo andre,SP
1870,13070,campinas,SP
1871,13880,vargem grande do sul,SP
1872,1209,sao paulo,SP
1873,88354,brusque,SC
1874,13405,piracicaba,SP
1875,4365,sao paulo,SP
1876,17515,marilia,SP
1877,3134,sao paulo,SP
1878,95020,caxias do sul,RS
1879,96400,bage,RS
1880,3667,sao paulo,SP
1881,5126,sao paulo,SP
1882,86600,rolandia,PR
1883,89190,taio,SC
1884,6803,embu das artes,SP
1885,3210,sao paulo,SP
1886,18025,sorocaba,SP
1887,16200,birigui,SP
1888,1026,sao paulo,SP
1889,4058,sao paulo,SP
1890,16021,sp,SP
1891,13457,santa barbara d'oeste,SP
1892,14020,ribeirao preto,SP
1893,19800,assis,SP
1894,25645,petropolis,RJ
1895,4319,sao paulo,SP
1896,38701,patos de minas,MG
1897,3916,sao paulo,SP
1898,7077,garulhos,SP
1899,30270,belo horizonte,MG
1900,82640,curitiba,PR
1901,89117,gaspar,SC
1902,14940,ibitinga,SP
1903,85601,francisco beltrao,PR
1904,87030,maringa,PR
1905,1511,sao paulo,SP
1906,80240,curitiba,SP
1907,17514,marilia,SP
1908,2013,sao paulo,SP
1909,18200,itapetininga,SP
1910,35530,claudio,MG
1911,13240,jarinu,SP
1912,13347,indaiatuba,SP
1913,15025,sao jose do rio preto,SP
1914,14057,ribeirao preto,SP
1915,38402,uberlandia,MG
1916,31920,belo horizonte,MG
1917,1215,sao paulo,SP
1918,82510,curitiba,PR
1919,95150,nova petropolis,RS
1920,13454,santa barbara d'oeste,SP
1921,14079,ribeirao preto / sao paulo,SP
1922,4276,sao paulo,SP
1923,13506,rio claro,SP
1924,15807,catanduva,SP
1925,88340,camboriu,SC
1926,14076,ribeirao preto,SP
1927,88270,nova trento,SC
1928,18103,sorocaba,SP
1929,96020,pelotas,RS
1930,82510,curitiba,PR
1931,65072,sao luis,MA
1932,2285,sao paulo,SP
1933,86039,londrina,PR
1934,81770,curitiba,PR
1935,19013,presidente prudente,SP
1936,22775,rio de janeiro,RJ
1937,3963,sao paulo,SP
1938,15051,sao jose do rio pret,SP
1939,13160,artur nogueira,SP
1940,19806,assis,SP
1941,8275,sao paulo,SP
1942,13420,sao paulo,SP
1943,13330,indaiatuba,SP
1944,88102,sao jose,SC
1945,70070,brasilia,DF
1946,61760,eusebio,CE
1947,89069,blumenau,SC
1948,95800,venancio aires,RS
1949,85880,itaipulandia,PR
1950,7056,guarulhos,SP
1951,9111,santo andre,SP
1952,3378,sao paulo,SP
1953,13040,campinas,SP
1954,4850,sao paulo,SP
1955,87025,maringa,PR
1956,80540,curitiba,PR
1957,85601,francisco beltrao,PR
1958,83402,colombo,PR
1959,14940,ibitinga,SP
1960,86010,londrina,PR
1961,3431,sao paulo,SP
1962,14096,ribeirao preto,SP
1963,31210,belo horizonte,MG
1964,9541,sao caetano do sul,SP
1965,14090,ribeirao preto,SP
1966,15076,sao jose do rio preto,SP
1967,13070,campinas,SP
1968,5424,sao paulo,SP
1969,15093,sao jose do rio preto,SP
1970,93347,novo hamburgo,RS
1971,44600,ipira,BA
1972,2119,sao paulo,SP
1973,88306,itajai,SC
1974,52010,recife,PE
1975,83280,guaratuba,PR
1976,8290,sao paulo,SP
1977,83535,campo magro,PR
1978,3052,sao paulo,SP
1979,36325,tiradentes,MG
1980,30270,belo horizonte,MG
1981,13076,campinas,SP
1982,82515,curitiba,PR
1983,13456,santa barbara d'oeste,SP
1984,15075,sao jose do rio preto,SP
1985,19804,assis,SP
1986,8050,sao paluo,SP
1987,87060,maringa,PR
1988,11442,guaruja,SP
1989,4367,sao paulo,SP
1990,26051,rio de janeiro,RJ
1991,87040,maringa,PR
1992,5061,sao paulo,SP
1993,85801,cascavel,PR
1994,13215,jundiai,SP
1995,83823,fazenda rio grande,PR
1996,37443,baependi,MG
1997,9170,santo andre,SP
1998,81070,curitiba,PR
1999,88090,florianopolis,SC
2000,81260,curitiba,PR
2001,4756,sao paulo,SP
2002,31255,belo horizonte,MG
2003,3809,sao paulo,SP
2004,14085,ribeirao preto,SP
2005,9812,sao bernardo do campo,SP
2006,5734,sao paulo,SP
2007,6900,embu guacu,SP
2008,24445,sao goncalo,RJ
2009,3461,sao paulo,SP
2010,35530,claudio,MG
2011,5763,sao paulo,SP
2012,72318,brasilia,DF
2013,17011,bauru,SP
2014,14085,ribeirao preto,SP
2015,79104,campo grande,MS
2016,9720,sao bernardo do campo,SP
2017,2451,sao paulo,SP
2018,85200,pitanga,PR
2019,3962,sao paulo,SP
2020,4282,sao paulo,SP
2021,6276,osasco,SP
2022,1021,sao paulo,SP
2023,86703,arapongas,PR
2024,14403,franca,SP
2025,11701,praia grande,SP
2026,14940,ibitinga,SP
2027,8226,sao paulo,SP
2028,9530,sao caetano do sul,SP
2029,3001,sao paulo,SP
2030,17056,bauru,SP
2031,4843,sao paulo,SP
2032,31520,belo horizonte,MG
2033,9350,maua,SP
2034,88075,florianopolis,SP
2035,14401,franca,SP
2036,38408,uberlandia,MG
2037,13456,santa barbara d'oeste,SP
2038,1550,sao paulo,SP
2039,74343,goiania,GO
2040,7133,guarulhos,SP
2041,81050,curitiba,PR
2042,89251,jaragua do sul,SC
2043,96530,paraiso do sul,RS
2044,12570,aparecida,SP
2045,18015,sorocaba,SP
2046,36773,cataguases,MG
2047,2634,sao paulo,SP
2048,82520,curitiba,PR
2049,44600,ipira,SP
2050,17250,bariri,SP
2051,36300,sao joao del rei,MG
2052,12231,sao jose dos campos,SP
2053,13177,sumare,SP
2054,13465,americana,SP
2055,32185,contagem,MG
2056,3647,sao paulo,SP
2057,8710,mogi das cruzes,SP
2058,14940,ibitinga,SP
2059,4809,sao paulo,SP
2060,13900,amparo,SP
2061,27353,barra mansa,RJ
2062,88306,itajai,SC
2063,4362,sao paulo,SP
2064,29150,cariacica,ES
2065,11707,praia grande,SP
2066,20910,rio de janeiro,RJ
2067,3171,sao paulo,SP
2068,75345,abadia de goias,GO
2069,89165,rio do sul,SC
2070,13504,rio claro,SP
2071,3573,sao paulo,SP
2072,3929,sao paulo,SP
2073,85905,toledo,PR
2074,3191,sao paulo,SP
2075,7077,guarulhos,SP
2076,16074,aracatuba,SP
2077,17512,marilia,SP
2078,93425,novo hamburgo,RS
2079,13473,americana,SP
2080,30170,belo horizonte,MG
2081,3410,sao paulo,SP
2082,1552,sao paulo,SP
2083,91910,porto alegre,RS
2084,4763,sao paulo,SP
2085,12230,sao jose dos campos,SP
2086,6409,barueri,SP
2087,83005,sao jose dos pinhais,PR
2088,97110,santa maria,RS
2089,4276,sao paulo,SP
2090,13560,sao carlos,SP
2091,81520,curitiba,PR
2092,74550,goiania,GO
2093,85865,foz do iguacu,PR
2094,4137,sao paulo,SP
2095,88135,palhoca,SC
2096,92020,canoas,RS
2097,37410,tres coracoes,MG
2098,13660,porto ferreira,SP
2099,4106,sao paulo,SP
2100,31340,contagem,MG
2101,14075,ribeirao preto,SP
2102,9570,sao caetano do sul,SP
2103,87060,maringa,PR
2104,11013,santos,SP
2105,37006,varginha,MG
2106,99500,carazinho,RS
2107,6097,osasco,SP
2108,14940,ibitinga,SP
2109,8280,sao paulo,SP
2110,17580,pompeia,SP
2111,30431,belo horizonte,MG
2112,13800,mogi mirim,SP
2113,12308,jacarei,SP
2114,8290,sao paulo,SP
2115,3872,sao paulo,SP
2116,18220,alambari,SP
2117,1156,sao paulo,SP
2118,18683,lencois paulista,SP
2119,16012,aracatuba,SP
2120,87005,maringa,PR
2121,17700,osvaldo cruz,SP
2122,85807,cascavel,PR
2123,76900,ji parana,RO
2124,15030,sao jose do rio preto,SP
2125,27700,vassouras,RJ
2126,17350,igaracu do tiete,SP
2127,13215,jundiai,SP
2128,12600,lorena,SP
2129,89136,rodeio,SC
2130,13290,louveira,SP
2131,15803,catanduva,SP
2132,39740,guanhaes,MG
2133,17506,marilia,SP
2134,89215,joinville,SC
2135,28470,santo antonio de padua,RJ
2136,14940,ibitinga,SP
2137,87020,maringa,PR
2138,6040,osasco,SP
2139,12924,braganca paulista,SP
2140,89150,presidente getulio,SC
2141,12995,pinhalzinho,SP
2142,89620,campos novos,SC
2143,4273,sao paulo,SP
2144,2150,sao paulo,SP
2145,45820,eunapolis,BA
2146,13482,limeira,SP
2147,13165,engenheiro coelho,SP
2148,8011,sao paulo,SP
2149,13390,rio das pedras,SP
2150,89220,joinville,SC
2151,3147,sao paulo,SP
2152,6663,itapevi,SP
2153,15601,fernandopolis,SP
2154,29600,afonso claudio,ES
2155,18279,tatui,SP
2156,5170,sao paulo,SP
2157,15055,sao jose do rio preto,SP
2158,4476,sao paulo,SP
2159,2030,sao paulo,SP
2160,13040,campinas,SP
2161,3017,sao paulo,SP
2162,85810,cascavel,PR
2163,6311,carapicuiba / sao paulo,SP
2164,13154,cosmopolis,SP
2165,15050,sao jose do rio preto,SP
2166,13480,limeira,SP
2167,13084,campinas,SP
2168,6186,osasco,SP
2169,89046,blumenau,SC
2170,38414,uberlandia,MG
2171,24020,niteroi,RJ
2172,4251,sao paulo,SP
2173,80045,curitiba,PR
2174,86800,apucarana,PR
2175,4424,sao paulo,SP
2176,4293,sao paulo,SP
2177,6317,carapicuiba,SP
2178,35170,coronel fabriciano,MG
2179,30240,belo horizonte,MG
2180,85813,cascavel,PR
2181,81900,curitiba,PR
2182,2963,sao paulo,SP
2183,7412,aruja,SP
2184,35660,centro,MG
2185,19815,assis,SP
2186,4904,sao paulo,SP
2187,89225,joinville,SC
2188,8275,sao paulo,SP
2189,87083,parana,PR
2190,89080,indaial,SC
2191,90630,porto alegre,RS
2192,88215,bombinhas,SC
2193,13140,paulinia,SP
2194,40368,salvador,BA
2195,3345,sao paulo,SP
2196,6283,osasco,SP
2197,13360,capivari,SP
2198,6696,itapevi,SP
2199,14401,franca,SP
2200,24240,niteroi,RJ
2201,9220,santo andre,SP
2202,87050,maringa,PR
2203,9921,diadema,SP
2204,13880,vargem grande do sul,SP
2205,22051,rio de janeiro,RJ
2206,7084,guarulhos,SP
2207,3029,sao paulo,SP
2208,3426,sao paulo,SP
2209,32280,contagem,MG
2210,15013,sao jose do rio preto,SP
2211,14940,ibitinga,SP
2212,4937,sao paulo,SP
2213,14620,orlandia,SP
2214,13405,piracicaba,SP
2215,18401,itapeva,SP
2216,35700,sete lagoas,MG
2217,13418,piracicaba,SP
2218,7140,guarulhos,SP
2219,12940,atibaia,SP
2220,9280,santo andre,SP
2221,11600,sao sebastiao,SP
2222,3976,sao paulo,SP
2223,16500,cafelandia,SP
2224,17290,macatuba,SP
2225,11707,praia grande,SP
2226,13908,amparo,SP
2227,89560,videira,SC
2228,72251,brasilia,DF
2229,88137,palhoca,SC
2230,13870,sao joao da boa vista,SP
2231,2236,sao paulo,SP
2232,88813,criciuma,SC
2233,84530,teixeira soares,PR
2234,26551,mesquita,RJ
2235,15600,fernandopolis,SP
2236,81720,curitiba,PR
2237,2544,sao paulo,SP
2238,87160,mandaguacu,PR
2239,83823,fazenda rio grande,PR
2240,2710,sao paulo,SP
2241,86040,londrina,PR
2242,25957,teresopolis,RJ
2243,17606,sao paulo,SP
2244,87015,maringa,PR
2245,89180,rio do oeste,SC
2246,3804,sao paulo,SP
2247,13339,indaiatuba,SP
2248,88330,balneario camboriu,SC
2249,13403,piracicaba,SP
2250,83280,guaratuba,PR
2251,1403,sao paulo,SP
2252,14802,araraquara,SP
2253,88135,palhoca,SC
2254,7176,guarulhos,SP
2255,81510,curitiba,PR
2256,12215,sao jose dos campos,SP
2257,13573,sao carlos,SP
2258,11010,santos,SP
2259,87025,vendas@creditparts.com.br,PR
2260,28950,armacao dos buzios,RJ
2261,4714,sao paulo,SP
2262,5127,sao paulo,SP
2263,35670,mateus leme,MG
2264,3581,sao paulop,SP
2265,87083,maringa,PR
2266,1408,sao paulo,SP
2267,6766,taboao da serra,SP
2268,14940,ibitinga,SP
2269,11431,guaruja,SP
2270,36087,juiz de fora,MG
2271,4438,sao paulo,SP
2272,74305,goiania,GO
2273,9041,santo andre,SP
2274,13232,campo limpo paulista,SP
2275,13960,socorro,SP
2276,2475,sao paulo,SP
2277,85603,francisco beltrao,PR
2278,13070,campinas,SP
2279,13271,valinhos,SP
2280,1512,sao paulo,SP
2281,29161,serra,ES
2282,83450,bocaiuva do sul,PR
2283,3304,sao paulo,SP
2284,3273,sao paulo,SP
2285,17051,bauru,SP
2286,31573,belo horizonte,MG
2287,13471,americana,SP
2288,45658,ilheus,BA
2289,88715,jaguaruna,SC
2290,13911,jaguariuna,SP
2291,6440,barueri,SP
2292,15015,sao jose do rio preto,SP
2293,95780,montenegro,RS
2294,14940,ibitinga,SP
2295,13097,campinas,SP
2296,2279,sao paulo,SP
2297,24440,sao goncalo,RJ
2298,5743,sao paulo,SP
2299,89203,joinville,SC
2300,32240,contagem,MG
2301,5595,sao paulo,SP
2302,13505,rio claro,SP
2303,4291,sao paulo,SP
2304,2110,sao paulo,SP
2305,8577,itaquaquecetuba,SP
2306,8420,sao paulo,SP
2307,17018,bauru,SP
2308,95625,imbe,RS
2309,6419,barueri,SP
2310,4101,sao paulo,SP
2311,6150,osasco,SP
2312,2113,sao paulo,SP
2313,83323,pinhais,PR
2314,9090,santo andre,SP
2315,5043,sao paulo,SP
2316,83602,campo largo,PR
2317,14021,ribeirao preto,SP
2318,95020,caxias do sul,RS
2319,99300,soledade,RS
2320,31035,belo horizonte,MG
2321,7790,cajamar,SP
2322,72015,brasilia,DF
2323,3725,sao paulo,SP
2324,88303,itajai,SC
2325,14801,araraquara,SP
2326,35700,sete lagoas,MG
2327,36032,juiz de fora,MG
2328,89295,rio negrinho,SC
2329,5530,sao paulo,SP
2330,6018,osasco,SP
2331,13840,mogi guacu,SP
2332,16250,clementina,SP
2333,1023,sao paulo,SP
2334,2610,sao paulo,SP
